id,symbol,name,market_cap,categories
netherfi,nfi,NetherFi,45171.0,['Unknown']
synthswap,synth,Synthswap,45094.0,['Unknown']
xeno,xeno,Xeno,45088.0,['Unknown']
benzene,bzn,Benzene,45078.0,['Unknown']
47th-potus,trump47,47th POTUS,45076.0,['Unknown']
virtubeauty-by-virtuals,vbea,VirtuBeauty by Virtuals,45034.0,['Unknown']
topcat-2,topcat,Topcat,44996.0,['Unknown']
trump-official-dance-move,shimmy,Trump Official Dance Move,44964.0,['Unknown']
hopecore,hope,Hopecore,44963.0,['Unknown']
crab,crab,CRAB,44962.0,['Unknown']
strawberry-elephant,صباح الفر,Strawberry Elephant,44958.0,['Unknown']
tonic,tonic,Tonic,44923.0,['Unknown']
pepeai-2,pepeai,pepeAI,44846.0,['Unknown']
vera-ai,vera,Vera AI,44772.0,['Unknown']
djcat,djcat,DJCAT,44715.0,['Unknown']
bufficorn,buffi,Bufficorn,44704.0,['Unknown']
sdrive-app,scoin,SCOIN,44651.0,['Unknown']
bitcat-2,btcat,BitCat,44604.0,['Unknown']
megaoneth,mega,MEGAonEth,44516.0,['Unknown']
0xgen,xgn,0xGen,44457.0,['Unknown']
sunned,sunned,SUNNED,44441.0,['Unknown']
trump-s-golden-bull,bull,Trump's Golden Bull,44334.0,['Unknown']
metamafia,maf,MetaMAFIA,44281.0,['Unknown']
volta-protocol,volta,Volta Protocol,44258.0,['Unknown']
gonfty,gnfty,GoNFTY,44204.0,['Unknown']
yodeswap,yode,YodeSwap,44203.0,['Unknown']
soul-swap,soul,Soul Swap,44185.0,['Unknown']
fur-nancial-advisor,fur,Fur-nancial advisor,44162.0,['Unknown']
donkey-king,doky,Donkey King,44144.0,['Unknown']
guildfi,gf,GuildFi,44041.0,['Unknown']
mxgp-fan-token,mxgp,MXGP Fan Token,44017.0,['Unknown']
b1coin,bicoin,B1COIN,43970.0,['Unknown']
cardence,$crdn,Cardence,43926.0,['Unknown']
blubia,blubia,Blubia,43862.0,['Unknown']
nforbanana,n,Banana,43826.0,['Unknown']
lol-2,lol,LOL,43823.0,['Unknown']
wistaverse,wista,Wistaverse,43794.0,['Unknown']
massa-bridged-dai-massa,dai,Massa Bridged DAI (Massa),43769.0,['Unknown']
deportivo-alaves-fan-token,daft,Deportivo Alavés Fan Token,43722.0,['Unknown']
terminal-of-fun,fun,terminal of fun,43720.0,['Unknown']
price-ai,priceai,Price Ai,43687.0,['Unknown']
tethys-finance,tethys,Tethys Finance,43681.0,['Unknown']
xtoken,xtk,xToken,43672.0,['Unknown']
longevity,longevity,longevity,43665.0,['Unknown']
gay,gay,GAY,43644.0,['Unknown']
tired-of-it-all,tired,tired of it all,43641.0,['Unknown']
chill-girl,chillgirl,Chill Girl,43557.0,['Unknown']
wrapped-leicester-tigers-kayen,wtigers,Wrapped Leicester Tigers (Kayen),43533.0,['Unknown']
aavegotchi-kek,kek,Aavegotchi KEK,43526.0,['Unknown']
inugames,inu,INUGAMES,43517.0,['Unknown']
a16z-ai-dog,tilly,a16z AI Dog,43445.0,['Unknown']
skullcoin,skull,Skullcoin,43320.0,['Unknown']
okane,okane,OKANE,43305.0,['Unknown']
chi-protocol,chi,Chi Protocol,43265.0,['Unknown']
wrapped-fortuna-sittard-kayen,wfor,Wrapped Fortuna Sittard (Kayen),43235.0,['Unknown']
gus,gus,GUS,43214.0,['Unknown']
qubit-the-quantum-dog,qubit,Qubit The Quantum Dog,43208.0,['Unknown']
aavegotchi-fud,fud,Aavegotchi FUD,43204.0,['Unknown']
sentinel-chain,senc,Sentinel Chain,43195.0,['Unknown']
dinox,dnxc,DinoX,43180.0,['Unknown']
jinx,jinx,JINX,43162.0,['Unknown']
hyper-utility,hypu,Hyper Utility,43153.0,['Unknown']
froyo-games,froyo,Froyo Games,43145.0,['Unknown']
wrapped-napoli-fc-kayen,wnap,Wrapped Napoli FC (Kayen),43137.0,['Unknown']
maga-shiba,magashib,MAGA SHIBA,43118.0,['Unknown']
waterfall-governance-token,wtf,Waterfall Governance,43103.0,['Unknown']
memecoindao,$memes,Memecoindao,43088.0,['Unknown']
nose-candy,cocaine,Nose Candy,42957.0,['Unknown']
wrapped-saracens-kayen,wsarries,Wrapped Saracens (Kayen),42954.0,['Unknown']
dam,dam,DAM,42841.0,['Unknown']
pepe-cto,pepe,Pepe CTO,42685.0,['Unknown']
milkyswap,milky,MilkySwap,42647.0,['Unknown']
american-general-intelligence,agi,American General Intelligence,42609.0,['Unknown']
governor-dao,gdao,Governor DAO,42473.0,['Unknown']
crypto-czar,czar,Crypto Czar,42420.0,['Unknown']
liquidlayer,lila,LiquidLayer,42416.0,['Unknown']
culo-eth,culo,Culo (ETH),42415.0,['Unknown']
can-you-see,moon,can you see?,42401.0,['Unknown']
joeing737,jeoing737,Joeing737,42353.0,['Unknown']
end-wokeness,woke,End Wokeness,42350.0,['Unknown']
gowithmi,gmat,GoWithMi,42338.0,['Unknown']
faptax,faptax,Faptax,42291.0,['Unknown']
inflatable-buttplug,buttplug,Inflatable Buttplug,42249.0,['Unknown']
superfruits-ai,supai,SuperFruits AI,42237.0,['Unknown']
mona-cat,mona,Mona,42225.0,['Unknown']
tora-neko,tora,TORA NEKO,42216.0,['Unknown']
pepe-le-pew-coin,$plpc,Pepe Le Pew Coin,42195.0,['Unknown']
baklava,bava,Baklava,42130.0,['Unknown']
blocsport-one,bls,Metacourt,42021.0,['Unknown']
super-president-trump-47,trump47,Super President Trump 47,42006.0,['Unknown']
resistance-girl,regi,Resistance Girl,41972.0,['Unknown']
clonex-ai,clx,CloneX AI,41858.0,['Unknown']
plankton-in-pain,aaahhm,Plankton in Pain,41770.0,['Unknown']
reflections-of-dissonance-ai,aika,Reflections of Dissonance AI,41675.0,['Unknown']
arix,arix,Arix,41661.0,['Unknown']
versity-2,sity,Versity,41604.0,['Unknown']
xp-3,xp,XP,41581.0,['Unknown']
sox,sox,SOX,41580.0,['Unknown']
eye-earn,smilek,Smilek,41565.0,['Unknown']
dusty,dusty,Dusty,41533.0,['Unknown']
quantifyai,qgg,QuantifyAI,41520.0,['Unknown']
giga-stacy,stacy,Giga Stacy,41498.0,['Unknown']
i-like-my-sootcase,sootcase,I like my sootcase,41445.0,['Unknown']
treeb,treeb,Retreeb,41422.0,['Unknown']
peachfolio,pchf,Peachfolio,41357.0,['Unknown']
iridium,ird,Iridium,41338.0,['Unknown']
literally-me,me,Literally Me,41242.0,['Unknown']
douglas-adams,hhgttg,Douglas Adams,41234.0,['Unknown']
ice-2,ice,Ice,41204.0,['Unknown']
darkcrypto-share,sky,DarkCrypto Share,41161.0,['Unknown']
we-love-pussy,pussy,We Love Pussy,41033.0,['Unknown']
lyncoin,lcn,Lyncoin,41012.0,['Unknown']
robie,$robie,Robie,40983.0,['Unknown']
huckleberry,finn,Huckleberry,40948.0,['Unknown']
pou,pou,Pou,40930.0,['Unknown']
wrapped-the-sharks-kayen,wsharks,Wrapped The Sharks (Kayen),40915.0,['Unknown']
a-i-agent-kaia,kaia,A.I Agent kAia,40905.0,['Unknown']
pog,pog,Pog,40886.0,['Unknown']
workoutapp,wrt,WorkoutApp,40817.0,['Unknown']
kappy-2,kappy,KAPPY,40782.0,['Unknown']
devault,dvt,DeVault,40778.0,['Unknown']
tsutsuji-doge-s-sister,tsuji,Tsutsuji Doge's Sister,40775.0,['Unknown']
memecoingirl,miko,MemeCoinGirl,40755.0,['Unknown']
darksun,binary,darksun,40712.0,['Unknown']
snook,snk,Snook,40661.0,['Unknown']
cheeseball-the-wizard,cheeseball,Cheeseball the Wizard,40646.0,['Unknown']
pew4sol,pew,Pew4Sol,40527.0,['Unknown']
kung-fucat,kfucat,Kung-Fucat,40452.0,['Unknown']
kasbot,kasbot,KASBOT,40299.0,['Unknown']
remme,rem,Remme,40251.0,['Unknown']
wonderland,time,Wonderland TIME,40200.0,['Unknown']
rezendeevil,rznde,Rezendeevil,40158.0,['Unknown']
storagent,storagent,STORAGENT,40143.0,['Unknown']
wrapped-alliance-kayen,wall,Wrapped Alliance (Kayen),40111.0,['Unknown']
aluna,aln,Aluna,40092.0,['Unknown']
sniffs,sniffs,SNIFFS,40048.0,['Unknown']
rich,rch,Rich,39974.0,['Unknown']
dogemon-go,dogo,DogemonGo,39927.0,['Unknown']
papu-token,papu,Papu Token,39920.0,['Unknown']
spaceswap-milk2,milk2,Spaceswap MILK2,39891.0,['Unknown']
punk-3,spunk,PUNK,39888.0,['Unknown']
kewl-exchange,kwl,KEWL EXCHANGE,39876.0,['Unknown']
wrapped-stade-francais-paris-kayen,wsfp,Wrapped Stade Francais Paris (Kayen),39860.0,['Unknown']
bluffcat,bluff,BluffCat,39836.0,['Unknown']
cat-token-2,cat,Cat Token,39830.0,['Unknown']
pnut-s-dog,tucker,Pnut's Dog,39808.0,['Unknown']
loopy-sui,loopy,LOOPY,39765.0,['Unknown']
sunlion,sunlion,sunlion,39752.0,['Unknown']
sharedstake-governance-token,sgtv2,SharedStake Governance v2,39751.0,['Unknown']
wrapped-sl-benfica-kayen,wbenfica,Wrapped SL Benfica (Kayen),39690.0,['Unknown']
gamerse,lfg,Gamerse,39688.0,['Unknown']
mochicat,mochicat,MOCHICAT,39673.0,['Unknown']
wagmi-4,wagmi,WAGMI,39616.0,['Unknown']
dearbook,dearbook,DearBook.AI,39595.0,['Unknown']
celestial,celt,Celestial,39532.0,['Unknown']
chad-cat,chadcat,CHAD CAT,39464.0,['Unknown']
sui-dog,suidog,SUI Dog,39443.0,['Unknown']
doogle,doogle,Doogle,39436.0,['Unknown']
wrapped-valencia-kayen,wvcf,Wrapped Valencia (Kayen),39403.0,['Unknown']
aavegotchi-fomo,fomo,Aavegotchi FOMO,39399.0,['Unknown']
yieldnest-restaked-bnb,ynbnb,YieldNest Restaked BNB,39371.0,['Unknown']
pollen,pln,Pollen,39362.0,['Unknown']
bwed,bwed,BWED,39356.0,['Unknown']
pawtocol,upi,Pawtocol,39354.0,['Unknown']
the-life-of-cat,cat,the life of cat,39316.0,['Unknown']
baby-goatseus-maximus,babygoat,Baby Goatseus Maximus,39279.0,['Unknown']
pepecoin-on-sol,pepe,PEPECOIN on SOL,39209.0,['Unknown']
pepito-2,pepito,Pepito,39184.0,['Unknown']
guberto,guberto,Guberto,39177.0,['Unknown']
neiro-4,neiro,Neiro,39136.0,['Unknown']
astro-fuel,astro,Astro Fuel,39115.0,['Unknown']
bao-finance,bao,Bao Finance,39083.0,['Unknown']
solpaca,solpac,Solpaca,38896.0,['Unknown']
koi,koi,KOI,38878.0,['Unknown']
spacepenguin,p3nguin,SpacePenguin,38779.0,['Unknown']
sonic-solana,sonic,Sonic Solana,38615.0,['Unknown']
solamander,soly,Solamander,38586.0,['Unknown']
degenads,degen,DegenAds,38551.0,['Unknown']
tcap,tcap,TCAP,38432.0,['Unknown']
no1-tiktok-cat,puff,No1 tiktok cat,38403.0,['Unknown']
dotz,dotz,DOTZ,38323.0,['Unknown']
boby,boby,boby,38167.0,['Unknown']
bodrumspor-fan-token,bdrm,Bodrumspor Fan Token,38154.0,['Unknown']
contract-dev-ai,0xdev,DEVAI,38085.0,['Unknown']
milei-solana,milei,MILEI Solana,38069.0,['Unknown']
readyswap,rs,ReadySwap,37962.0,['Unknown']
raze-network,raze,Raze Network,37901.0,['Unknown']
my-token,mtk,My Token,37864.0,['Unknown']
mithril-share,mis,Mithril Share,37806.0,['Unknown']
sono-pazzi-questi-romani,spqr,Sono Pazzi Questi Romani,37685.0,['Unknown']
turkiye-basketbol-federasyonu-token,tbft,Türkiye Basketbol Federasyonu Fan Token,37640.0,['Unknown']
kolt,$kolt,KOLT,37615.0,['Unknown']
this-is-fine-2,fine,This is fine,37550.0,['Unknown']
finance-wizard,wizard,Finance Wizard,37506.0,['Unknown']
wrapped-leeds-united-kayen,wlufc,Wrapped Leeds United (Kayen),37389.0,['Unknown']
huh-cat,huhcat,Huh cat,37363.0,['Unknown']
catson,cat,Catson,37339.0,['Unknown']
liquidus,liq,Liquidus (Old),37327.0,['Unknown']
nsure-network,nsure,Nsure Network,37236.0,['Unknown']
the-notwork,notwork,The Notwork,37234.0,['Unknown']
rosscoin,rosscoin,Rosscoin,37223.0,['Unknown']
undead-blocks,undead,Undead Blocks,37214.0,['Unknown']
chuan-pu,chuanpu,Chuan Pu,37139.0,['Unknown']
trumpie,trumpie,trumpie,37139.0,['Unknown']
globees,bee,Globees,37112.0,['Unknown']
dogex-2,dogex,DogeX,37102.0,['Unknown']
rabbit-finance,rabbit,Rabbit Finance,37084.0,['Unknown']
coin98-dollar,cusd,Coin98 Dollar,37060.0,['Unknown']
hoodrat,hoodrat,Hoodrat,36960.0,['Unknown']
avaxlama,lama,Lama,36951.0,['Unknown']
exodus-ai,exo,Exodus AI,36882.0,['Unknown']
pnut,pnut,Pnut,36819.0,['Unknown']
primas,pst,Primas,36752.0,['Unknown']
batcat,btc,batcat,36749.0,['Unknown']
alan-the-alien,alan,Alan the Alien,36712.0,['Unknown']
big-cheungus,$cheungus,Big Cheungus,36672.0,['Unknown']
spike-2,spike,Spike,36653.0,['Unknown']
fatih-karagumruk-sk-fan-token,fksk,Fatih Karagümrük SK Fan Token,36652.0,['Unknown']
ken,ken,Ken,36578.0,['Unknown']
idefiyieldprotocol,idyp,iDypius,36557.0,['Unknown']
vera,vera,Vera,36555.0,['Unknown']
bonk-guy-was-right,unipcs,BONK GUY WAS RIGHT,36545.0,['Unknown']
1-percent,1%,1%,36525.0,['Unknown']
polkawar,pwar,PolkaWar,36497.0,['Unknown']
wrapped-trabzonspor-kayen,wtra,Wrapped Trabzonspor (Kayen),36477.0,['Unknown']
neurostack,vision,NeuroStack,36457.0,['Unknown']
honkler,honkler,Honkler,36437.0,['Unknown']
qmind,qmind,QMind,36429.0,['Unknown']
cheeks,cheeks,CHEEKS,36421.0,['Unknown']
popo,popo,POPO,36389.0,['Unknown']
gentleman,man,Gentleman,36382.0,['Unknown']
befitter,fiu,beFITTER,36378.0,['Unknown']
k-9-killed-in-shootout,titan,K-9 Killed in Shootout,36368.0,['Unknown']
aryze-s-digital-gold,egold,Aryze's Digital Gold,36328.0,['Unknown']
cyborgism,cyborgism,Cyborgism,36279.0,['Unknown']
cult-of-pepe,cope,Cult of Pepe,36269.0,['Unknown']
matrix-3,matrix,MATRIX,36226.0,['Unknown']
nigi,nigi,Nigi,36154.0,['Unknown']
black-phoenix,bpx,Black Phoenix,36083.0,['Unknown']
sanin,sanin,Sanin,36082.0,['Unknown']
maya,maya,Maya,36009.0,['Unknown']
bruh-2,bruh,Bruh,35973.0,['Unknown']
poppy-2,poppy,Poppy,35922.0,['Unknown']
fomo-network,fomo,FOMO Network,35894.0,['Unknown']
goompy,goompy,Goompy,35856.0,['Unknown']
onering,ring,OneRing,35844.0,['Unknown']
fdream,fdream,FDREAM,35791.0,['Unknown']
king-neiro,kingneiro,King Neiro,35724.0,['Unknown']
solana-summer,summer,Solana Summer,35670.0,['Unknown']
plumpy-dragons,loong,PLUMPY DRAGONS,35648.0,['Unknown']
the-corgi-of-polkabridge,corgib,The Corgi of PolkaBridge,35645.0,['Unknown']
xtblock-token,xtt-b20,XTblock,35641.0,['Unknown']
throne,thn,Throne,35617.0,['Unknown']
wowswap,wow,WOWswap,35553.0,['Unknown']
wrapped-made-in-brasil-kayen,wmibr,Wrapped Made In Brasil (Kayen),35497.0,['Unknown']
cto-harambe,harambe,CTO Harambe,35479.0,['Unknown']
wrapped-goztepe-kayen,wgoz,Wrapped Goztepe (Kayen),35458.0,['Unknown']
ginnan-neko,ginnan,Ginnan Neko,35309.0,['Unknown']
hava-coin,hava,Hava Coin,35292.0,['Unknown']
omochi-the-frog,omochi,Omochi the Frog,35268.0,['Unknown']
prcy-coin,prcy,PRivaCY Coin,35250.0,['Unknown']
the-other-party,pod,The Other Party,35220.0,['Unknown']
nodez,node,Nodez,35180.0,['Unknown']
flexmeme,flex,FlexMeme,35175.0,['Unknown']
wrapped-gaziantep-f-k-kayen,wgfk,Wrapped Gaziantep F.K (Kayen),35154.0,['Unknown']
screaming-hyrax,$mama,Screaming Hyrax,35124.0,['Unknown']
dexai,dexai,DEXAI,35100.0,['Unknown']
babymoodeng,babydeng,BabyMooDeng,35082.0,['Unknown']
mongy,mongy,Mongy,35075.0,['Unknown']
usc-2,usc,USC,35065.0,['Unknown']
wrapped-aston-martin-cognizant-kayen,wam,Wrapped Aston Martin Cognizant (Kayen),35053.0,['Unknown']
fusion-ai-2,fusion,Fusion AI,35030.0,['Unknown']
pnut-s-sister,chloe,Pnut's Sister,35015.0,['Unknown']
shell,ss20,SHELL,34988.0,['Unknown']
good-boy,boy,Good Boy,34969.0,['Unknown']
coolcoin,cool,CoolCoin,34954.0,['Unknown']
prove-mom-wrong,$pmw,Prove Mom Wrong,34954.0,['Unknown']
april,april,April,34811.0,['Unknown']
launchbot,rocketai,launchbot,34777.0,['Unknown']
ai16zterminalfartarczerellmswarm,gudtek,ai16zterminalfartARCzereLLMswarm,34729.0,['Unknown']
ccop,ccop,cCOP,34680.0,['Unknown']
labda,lab,Labda,34653.0,['Unknown']
fartgoatpengubutthole6900ai16z,solana,FartGoatPenguButthole6900ai16z,34648.0,['Unknown']
this-will-cook,women,this will cook,34637.0,['Unknown']
finminity,fmt,Finminity,34600.0,['Unknown']
mamoon,mamoon,MAMOON,34469.0,['Unknown']
wrapped-apollon-limassol-kayen,wapl,Wrapped Apollon Limassol (Kayen),34450.0,['Unknown']
new-world-order-2,nwo,NEW WORLD ORDER,34446.0,['Unknown']
leper,leper,LEPER,34396.0,['Unknown']
jail-cat,cuff,Jail Cat,34291.0,['Unknown']
nemesis-downfall,nd,Nemesis Downfall,34255.0,['Unknown']
billionhappiness,bhc,BillionHappiness,34222.0,['Unknown']
cross-chain-bridge,bridge,Cross-Chain Bridge,34222.0,['Unknown']
hashgard,gard,Hashgard,34184.0,['Unknown']
aesoperator,aesoperator,Aesoperator,34096.0,['Unknown']
enki,enki,ENKI,34079.0,['Unknown']
satoshi-panda,sap,Satoshi Panda,34057.0,['Unknown']
jinpeng,jin,JinPeng,34043.0,['Unknown']
swquery,swquery,SWquery,34041.0,['Unknown']
yumi,$yumi,Yumi,34019.0,['Unknown']
choccy-milk-cat,choccy,Choccy Milk Cat,33915.0,['Unknown']
stakeborg-dao,standard,Construct,33827.0,['Unknown']
molly,molly,Molly,33763.0,['Unknown']
lil-bub-on-sol,bub,LIL BUB,33757.0,['Unknown']
daboo,daboo,Daboo,33701.0,['Unknown']
agentxbt,agxbt,AgentXBT,33679.0,['Unknown']
wrapped-atletico-mineiro-kayen,wgalo,Wrapped Atlético Mineiro (Kayen),33674.0,['Unknown']
solala,solala,Solala,33674.0,['Unknown']
wolf-skull-2,skull,Wolf Skull,33650.0,['Unknown']
peace-frog,pfrog,Peace Frog,33621.0,['Unknown']
principals-network,pnet,Principals Network,33614.0,['Unknown']
drone,drone,Drone,33590.0,['Unknown']
neiro-on-tron,neiro,Neiro on Tron,33580.0,['Unknown']
dos-network,dos,DOS Network,33570.0,['Unknown']
thief,nami,Thief Cat,33534.0,['Unknown']
baby-pnut-2,babypnut,Baby Pnut,33500.0,['Unknown']
propel-token,pel,Propel,33477.0,['Unknown']
the-dissolution-of-value,value,The Dissolution of Value,33471.0,['Unknown']
psynova-token,psy,PsyNova Token,33468.0,['Unknown']
sharky-sharkx,shark,Sharky Sharkx,33434.0,['Unknown']
sami,sami1,Sami,33424.0,['Unknown']
degpt,degpt,deGPT,33413.0,['Unknown']
santawifhat,santa,Santawifhat,33406.0,['Unknown']
lester,lester,Lester,33381.0,['Unknown']
relay-token,relay,Relay Chain,33301.0,['Unknown']
bitball,btb,Bitball,33275.0,['Unknown']
kuma-2,kuma,Kuma,33263.0,['Unknown']
centaur,cntr,Centaur,33257.0,['Unknown']
pebo,peblo,Peblo,33248.0,['Unknown']
pedro-raccoon,ginger,Pedro Raccoon,33243.0,['Unknown']
enkrypto,krypt,EnKrypto,33241.0,['Unknown']
ronda-on-sui,ronda,Ronda On Sui,33216.0,['Unknown']
genomesdao,$gene,GenomesDAO GENE,33208.0,['Unknown']
wrapped-levante-kayen,wlev,Wrapped Levante (Kayen),33154.0,['Unknown']
riku,riku,RIKU,33094.0,['Unknown']
zoa-ai,zoa,ZOA AI,33089.0,['Unknown']
lunyr,lun,Lunyr,33054.0,['Unknown']
launchtokenbot,capo,LaunchTokenBot,33007.0,['Unknown']
catfish,catfish,Catfish,33000.0,['Unknown']
wannaswap,wanna,WannaSwap,32971.0,['Unknown']
wrapped-real-sociedad-kayen,wrso,Wrapped Real Sociedad (Kayen),32944.0,['Unknown']
dont-coin,dont,DONT coin,32903.0,['Unknown']
nodelyai,$node,NodelyAI,32881.0,['Unknown']
curly,curly,Curly,32854.0,['Unknown']
zora-ai,zora,Zora AI,32852.0,['Unknown']
base-velocimeter,bvm,Base Velocimeter,32828.0,['Unknown']
dogy,dogy,Dogy,32810.0,['Unknown']
composite,cmst,Composite,32796.0,['Unknown']
hairyplotterftx,ftx,HairyPlotterFTX,32796.0,['Unknown']
wrapped-club-santos-laguna-kayen,wsan,Wrapped Club Santos Laguna (Kayen),32750.0,['Unknown']
punching-cat,punch,Punching Cat,32707.0,['Unknown']
capybara-2,capy,capybara,32689.0,['Unknown']
green-planet,gamma,Green Planet,32657.0,['Unknown']
gateway-to-mars,mars,GATEWAY TO MARS,32651.0,['Unknown']
minji,minji,minji,32638.0,['Unknown']
privapp-network,bpriva,Privapp Network,32630.0,['Unknown']
buttcoin-3,buttcoin,BUTTCOIN,32623.0,['Unknown']
red-genesis,$r3d,Red Genesis,32598.0,['Unknown']
pineapple-owl,pineowl,Pineapple Owl,32586.0,['Unknown']
emptiness-coin,∅,Emptiness Coin,32570.0,['Unknown']
onetokenburn,one,One Token,32549.0,['Unknown']
runner-on-eth,runner,Runner on ETH,32531.0,['Unknown']
sui-cat,suicat,SUI CAT,32521.0,['Unknown']
bitci-racing-token,brace,Bitci Racing Token,32508.0,['Unknown']
wrapped-johor-southern-tigers-kayen,wjdt,Wrapped JOHOR Southern Tigers (Kayen),32508.0,['Unknown']
darkcrypto,dark,DarkCrypto,32480.0,['Unknown']
utya-black,utyab,UTYABSWAP,32464.0,['Unknown']
jewels-da-goat,jewels,Jewels Da Goat,32463.0,['Unknown']
pvp-2,pvp,PvP,32415.0,['Unknown']
all-your-base,yobase,All Your Base,32343.0,['Unknown']
alpaca,alpa,Alpaca City,32296.0,['Unknown']
the-crypto-prophecies,tcp,The Crypto Prophecies,32270.0,['Unknown']
miw-musk,miw,Miw Musk,32259.0,['Unknown']
legend,legend,LEGEND,32178.0,['Unknown']
cozy-pepe,cozy,Cozy Pepe,32176.0,['Unknown']
wrapped-club-deportivo-guadalajara-kayen,wchvs,Wrapped Club Deportivo Guadalajara (Kayen),32169.0,['Unknown']
sensitrust,sets,Sensitrust,32126.0,['Unknown']
baby-tiger,$bbt,Baby Tiger,32115.0,['Unknown']
peanut-the-doge,pdoge,Peanut the Doge,32067.0,['Unknown']
wrapped-italian-national-football-team-kayen,wita,Wrapped Italian National Football Team (Kayen),32039.0,['Unknown']
high-af,ath,High AF,32037.0,['Unknown']
gameboy,gboy,GameBoy,31922.0,['Unknown']
punk3493,punk3493,PUNK3493,31915.0,['Unknown']
escaped-lab-monkeys,monkey,Escaped Lab Monkeys,31906.0,['Unknown']
-4,🤡,🤡,31904.0,['Unknown']
frug,frug,FRUG,31857.0,['Unknown']
astroswap,astro,AstroSwap,31829.0,['Unknown']
jade-currency,jade,Jade Currency,31825.0,['Unknown']
wrapped-udinese-calcio-kayen,wudi,Wrapped Udinese Calcio (Kayen),31816.0,['Unknown']
nftify,n1,NFTify,31800.0,['Unknown']
elon-xmas,xmas,Elon Xmas,31739.0,['Unknown']
to-the-sun,sunpump,To The Sun,31738.0,['Unknown']
petshop-io,ptshp,Petshop.io,31737.0,['Unknown']
wrapped-dinamo-zagreb-kayen,wdzg,Wrapped Dinamo Zagreb (Kayen),31725.0,['Unknown']
arata-agi,arata,Arata AGI,31720.0,['Unknown']
the-baby-cheetah,zola,The Baby Cheetah,31709.0,['Unknown']
rope-token,rope,Rope Token,31630.0,['Unknown']
racex,racex,RaceX,31617.0,['Unknown']
space-iz,spiz,SPACE-iZ,31604.0,['Unknown']
luce-dog,santino,Luce Dog,31572.0,['Unknown']
solcat,solcat,SOLCAT,31530.0,['Unknown']
sunyang,suya,SunYang,31507.0,['Unknown']
0-knowledge-network,0kn,0 Knowledge Network,31498.0,['Unknown']
chill-family,chillfam,Chill Family,31471.0,['Unknown']
ailive,ailive,ailive,31465.0,['Unknown']
8008-token,8008,8008,31462.0,['Unknown']
stenchcoin,stenchcoin,Stenchcoin,31432.0,['Unknown']
maxwell,maxwell,Maxwell,31429.0,['Unknown']
wrapped-harlequins-kayen,wquins,Wrapped Harlequins (Kayen),31429.0,['Unknown']
ronout,ronout,Ronout,31397.0,['Unknown']
cyclos,cys,Cykura,31392.0,['Unknown']
wrapped-bologna-fc-kayen,wbfc,Wrapped Bologna FC (Kayen),31380.0,['Unknown']
fanstime,fti,FansTime,31376.0,['Unknown']
gorilla-in-a-coupe,giac,Gorilla In A Coupe,31373.0,['Unknown']
aittcoin,aitt,Aittcoin,31369.0,['Unknown']
smoking-eagle-dog,sed,Smoking Eagle Dog,10665.69,['Unknown']
happy-dog,happydog,Happy Dog,10657.25,['Unknown']
suki,suki,SUKI,10653.36,['Unknown']
pepe-maga,pepemaga,PEPE MAGA,10631.53,['Unknown']
sola-token,sola,SOLA,10618.39,['Unknown']
trading-oracle,orcl,Trading Oracle,10609.06,['Unknown']
snoopybabe,sbabe,SNOOPYBABE,10601.49,['Unknown']
spectre-2,spctr,Spectre,10598.21,['Unknown']
croco,$croco,Croco,10576.24,['Unknown']
bitnomad,bnom,BitNomad,10530.61,['Unknown']
typen,typen,Typen,10527.39,['Unknown']
tongpu,tgpu,TonGPU,10462.69,['Unknown']
waltonchain,wtc,Waltonchain,10413.11,['Unknown']
bitcoin-cat,sasha,Bitcoin Cat,10385.91,['Unknown']
i-aped,aped,i aped,10377.7,['Unknown']
echain-network,ect,Echain Network,10348.56,['Unknown']
whispy,whispy,Whispy,10347.86,['Unknown']
dog-with-egg-on-head,egg,dog with egg on head,10333.02,['Unknown']
